0.00157259,0.00337209,0.959506,0.000660935,0.0105721,0.000545753,0.000198413,8.27E-05,0.0139304,0.00955925,0,0,1,0,0,0,0,0,0,0
3.21E-06,0.00011294,0.370079,0.00277658,0.00637276,0.00019637,1.19E-05,0.00499789,0.614351,0.00109798,0,0,0,1,0,0,0,0,0,0
0.0872496,9.28E-05,0.753615,0.00123916,0.0877136,0.0501224,0.000149222,0.00516359,0.00493145,0.00972308,0,0,1,0,0,0,0,0,0,0
3.31E-06,0.000315858,0.0243803,3.57E-05,0.000163496,9.60E-05,1.16E-05,0.00466731,0.00178055,0.968546,0,0,0,0,0,0,0,0,0,1
0.00409888,0.235221,0.115799,0.0133181,0.102591,0.00653344,0.00224441,0.062672,0.379746,0.0777757,0,1,0,0,0,0,0,0,0,0
3.38E-05,0.00086619,0.260298,0.000275164,0.00344454,0.000189439,0.000175423,0.658916,0.0755756,0.000226028,0,0,0,0,0,0,0,1,0,0
6.14E-07,2.80E-05,0.00247099,0.000217354,0.130856,0.0542576,0.000441432,0.785687,0.0242781,0.00176232,0,0,0,0,0,0,0,1,0,0
9.36E-12,9.09E-11,1,9.19E-11,1.52E-08,6.64E-11,2.47E-10,6.28E-11,4.23E-13,6.64E-12,0,0,1,0,0,0,0,0,0,0
3.22E-07,0.000522816,0.868689,7.86E-05,0.000347437,0.000233881,0.000388727,0.000181734,0.129518,3.94E-05,0,0,1,0,0,0,0,0,0,0
1.64E-08,2.59E-06,0.000213688,1.51E-06,1.43E-07,1.73E-06,3.36E-07,0.999762,1.10E-05,7.41E-06,0,0,0,0,0,0,0,1,0,0
0.00103773,0.000163652,0.0057965,0.991228,0.000230399,0.000229771,6.14E-05,0.00026759,7.14E-05,0.000913833,0,0,0,1,0,0,0,0,0,0
4.74E-06,3.98E-06,0.487279,0.000876177,0.242327,0.0021321,0.000203122,0.263191,0.00377441,0.000208331,0,0,0,0,1,0,0,0,0,0
2.61E-06,3.89E-06,0.907949,1.34E-05,3.56E-05,0.00014739,6.01E-05,0.0872255,0.00440107,0.000161817,0,0,1,0,0,0,0,0,0,0
8.92E-06,0.000101309,0.998373,0.000145271,0.000249602,0.000153354,9.02E-05,0.000223631,0.000128958,0.000525305,0,0,1,0,0,0,0,0,0,0
0.000859844,0.00229282,0.987994,0.000595674,0.000575787,0.000192015,0.000575245,0.00302424,0.000718939,0.00317179,0,0,1,0,0,0,0,0,0,0
0.143402,0.00775865,0.639794,0.00633503,0.0432696,0.0572017,0.00811068,0.00996788,0.0637164,0.0204438,0,0,0,0,0,0,0,0,0,1
3.33E-06,5.68E-05,0.00815622,0.000118141,0.00120685,0.000124958,3.57E-05,0.000511195,0.988136,0.0016513,0,0,0,0,0,0,0,0,1,0
5.58E-05,7.15E-05,0.00453165,9.28E-06,0.00179474,0.0170576,0.000159382,0.000241022,0.972811,0.00326805,0,0,0,0,0,0,0,0,1,0
0.00017682,7.42E-05,0.468647,0.000110125,0.0024161,0.000110541,0.000505492,0.00620494,0.521409,0.000345637,0,0,0,0,0,0,0,0,1,0
4.41E-07,3.27E-06,0.00092974,4.03E-08,3.15E-05,0.999021,9.93E-06,5.05E-07,1.53E-06,2.42E-06,0,0,0,0,0,1,0,0,0,0
8.64E-07,1.47E-05,0.99493,1.06E-05,9.72E-05,2.07E-05,0.000120791,0.00337041,0.00142007,1.47E-05,0,0,1,0,0,0,0,0,0,0
9.11E-06,1.86E-05,0.99978,9.32E-07,1.33E-05,1.19E-07,1.61E-07,1.63E-05,0.000161122,1.26E-07,0,0,1,0,0,0,0,0,0,0
1.05E-06,0.000378887,0.593789,0.000222653,0.0272354,0.000651984,0.000456906,0.375684,0.000875478,0.000704907,0,0,0,0,0,0,0,1,0,0
8.13E-08,9.23E-07,7.57E-05,7.15E-05,0.000105625,0.999729,6.82E-07,5.66E-07,9.07E-06,6.63E-06,0,0,0,0,0,1,0,0,0,0
7.01E-09,5.75E-07,0.0401707,1.46E-05,0.9575,0.000382631,8.90E-06,7.08E-05,0.00178475,6.74E-05,0,0,0,0,1,0,0,0,0,0
4.11E-10,1.95E-06,0.919528,3.11E-09,4.01E-05,4.80E-08,1.29E-07,0.0804293,6.61E-07,1.83E-07,0,0,1,0,0,0,0,0,0,0
0.000128071,0.000124569,0.999384,1.68E-07,1.85E-05,5.33E-06,1.09E-07,8.72E-06,0.000117094,0.000213947,0,0,1,0,0,0,0,0,0,0
2.86E-06,0.00115089,0.710192,1.07E-05,0.0149178,0.00964314,0.000114326,0.00606249,0.257529,0.0003769,0,0,0,1,0,0,0,0,0,0
2.82E-11,2.48E-10,3.84E-07,3.70E-07,0.000591163,0.999408,1.37E-09,2.62E-10,3.91E-08,1.15E-07,0,0,0,0,0,1,0,0,0,0
3.27E-09,1.29E-08,0.000337016,5.70E-06,0.000133615,0.999517,6.63E-06,6.34E-10,2.46E-07,9.94E-08,0,0,0,0,0,1,0,0,0,0
5.29E-06,0.000661869,0.0456606,0.00240661,0.0382842,0.901667,0.000553162,0.00348368,0.00309774,0.00418016,0,0,0,0,0,1,0,0,0,0
0.00216916,0.00606919,0.0975874,0.00405288,0.82991,0.018646,0.00930175,0.00341016,0.0209034,0.00795025,0,0,0,0,1,0,0,0,0,0
4.25E-07,1.90E-06,0.326255,0.0019499,0.044862,1.07E-05,0.000814886,0.0707166,0.555226,0.000162756,0,0,0,0,0,0,0,0,1,0
1.57E-10,9.40E-08,1.03E-06,2.23E-09,0.999998,2.47E-07,2.80E-09,3.85E-07,3.12E-07,5.34E-08,0,0,0,0,1,0,0,0,0,0
3.42E-06,1.95E-07,0.000160221,3.88E-06,0.000174723,0.999606,4.12E-05,3.45E-08,8.23E-06,1.73E-06,0,0,0,0,0,1,0,0,0,0
6.15E-05,0.000593131,0.000807255,2.50E-05,0.00515763,0.987568,0.00388631,0.000205378,0.00150747,0.000187868,0,0,0,0,0,1,0,0,0,0
0.0692421,0.00572879,0.0098746,0.0329919,0.00179719,0.00402371,0.0147654,0.0188116,0.833028,0.00973667,0,0,1,0,0,0,0,0,0,0
3.44E-07,4.38E-07,0.999437,2.60E-05,0.000154319,9.35E-06,2.85E-06,0.000360797,6.40E-06,2.76E-06,0,0,1,0,0,0,0,0,0,0
4.73E-06,0.000166429,0.953841,0.00012323,0.0144643,0.000757027,0.00125395,0.000183251,0.021977,0.00722871,0,0,1,0,0,0,0,0,0,0
0.00354145,0.979868,0.00356902,0.000479453,3.52E-05,0.000283506,0.000363596,5.01E-06,0.00263714,0.0092179,0,1,0,0,0,0,0,0,0,0
6.77E-06,0.000180218,0.971943,4.14E-05,0.00277544,0.000460466,2.50E-05,1.18E-06,0.0244024,0.000164502,0,0,1,0,0,0,0,0,0,0
3.54E-05,5.56E-05,0.173079,0.000204866,0.794069,0.0051128,1.91E-05,3.16E-05,0.0269519,0.0004403,0,0,1,0,0,0,0,0,0,0
4.98E-05,6.28E-05,0.976211,0.000148528,0.000574472,0.000178483,2.12E-05,0.000679008,0.0220069,6.76E-05,0,0,1,0,0,0,0,0,0,0
1.86E-05,0.964013,0.000139885,1.10E-05,0.00130769,0.000114128,2.50E-05,1.06E-05,0.0217924,0.012568,0,1,0,0,0,0,0,0,0,0
7.94E-06,0.000178915,0.873489,2.16E-05,0.00100195,0.00211863,0.0281713,0.000745788,0.0942115,5.36E-05,0,0,1,0,0,0,0,0,0,0
0.002555,0.101004,0.0669216,0.000560034,0.0248357,0.002174,0.00142227,0.00413544,0.772783,0.0236089,0,0,0,0,0,0,0,0,1,0
3.65E-05,0.000287768,0.00471211,0.00014855,0.00171575,0.000102271,3.89E-05,0.000752854,0.00617148,0.986034,0,0,0,0,0,0,0,0,0,1
0.000260075,0.00413422,0.989436,0.000899816,0.00150707,0.00163253,6.23E-05,0.00108642,0.000451072,0.000530026,0,0,1,0,0,0,0,0,0,0
7.11E-06,6.75E-06,0.918676,0.000391988,0.0398901,0.00119462,1.83E-05,8.41E-05,0.0367471,0.00298363,0,0,1,0,0,0,0,0,0,0
8.75E-05,0.00135904,0.0872197,0.00440499,0.125549,0.599396,0.0386932,0.0165649,0.107265,0.0194603,0,0,0,0,0,0,0,0,0,1
0.00341353,0.114921,0.039342,0.0164856,0.0121554,0.0218687,0.00680347,0.0180455,0.0201281,0.746837,0,0,0,0,0,0,0,0,0,1
9.39E-06,9.45E-05,0.989607,2.63E-05,0.000360711,5.28E-05,0.000140873,0.000882198,0.00881891,6.88E-06,0,0,1,0,0,0,0,0,0,0
0.00119445,0.00279971,0.729144,0.00154179,0.0704563,0.0089939,0.000962079,0.0143414,0.00545864,0.165107,0,0,1,0,0,0,0,0,0,0
0.000222719,0.00260388,0.000160913,0.000307754,0.000474817,0.000862207,0.00375822,0.00240347,0.968489,0.0207169,0,1,0,0,0,0,0,0,0,0
0.000275536,0.0478669,0.584289,2.80E-05,0.00268404,0.000617706,0.00148501,0.0675254,0.294924,0.000304164,0,1,0,0,0,0,0,0,0,0
0.0945539,0.00186591,0.868341,8.18E-05,0.000897219,0.00144315,0.00284701,0.00170327,0.0271298,0.00113713,1,0,0,0,0,0,0,0,0,0
0.000125013,2.04E-05,0.999502,3.44E-06,8.44E-06,4.73E-07,1.26E-06,9.41E-06,0.000282537,4.73E-05,0,0,1,0,0,0,0,0,0,0
9.45E-06,0.00191676,0.898725,4.51E-05,0.00135184,1.77E-05,0.00149265,0.0918011,0.000316743,0.00432375,0,0,1,0,0,0,0,0,0,0
0.000353185,0.0046786,0.734548,0.003594,0.134559,0.105571,0.010152,0.00295073,0.00109386,0.00249924,0,0,0,0,0,1,0,0,0,0
1.02E-06,0.000176949,0.0852117,1.01E-06,0.000143805,3.04E-06,7.65E-05,0.000176357,0.914207,2.45E-06,0,0,0,0,0,0,0,0,1,0
0.000327984,0.00987547,0.122864,0.00103703,0.0015058,0.00437671,0.000231482,0.00110912,0.00195906,0.856713,0,0,0,0,0,0,0,0,0,1
0.148237,0.00585603,0.728854,0.00101426,0.0178255,0.0306512,0.00326493,0.0245768,0.0113671,0.0283535,1,0,0,0,0,0,0,0,0,0
0.00826164,0.0881205,0.0948554,0.00915747,0.00804704,0.00737975,0.0073695,0.760787,0.00789461,0.00812681,0,0,0,0,0,0,0,1,0,0
1.14E-06,8.71E-06,0.998906,1.38E-05,6.05E-05,3.30E-06,5.01E-06,0.000410576,8.54E-06,0.000582865,0,0,1,0,0,0,0,0,0,0
1.53E-06,1.29E-05,0.999904,3.05E-06,4.45E-06,1.20E-06,5.61E-06,3.13E-05,5.25E-06,3.07E-05,0,0,1,0,0,0,0,0,0,0
1.34E-06,2.25E-07,0.999931,3.75E-06,6.86E-06,3.02E-06,7.66E-07,1.35E-06,2.26E-06,4.95E-05,0,0,1,0,0,0,0,0,0,0
1.05E-06,3.71E-05,0.00164217,5.04E-05,0.00270582,4.39E-05,0.000272389,0.993665,0.00115081,0.000431352,0,0,0,0,0,0,0,1,0,0
5.25E-08,1.34E-05,0.0152026,2.94E-07,0.00206396,6.34E-05,2.54E-05,0.978835,0.00335866,0.000437509,0,0,0,0,0,0,0,1,0,0
1.64E-05,0.000123747,0.0568785,0.0143466,0.000140001,2.88E-06,2.07E-05,0.851667,0.0765453,0.000258523,0,0,0,0,0,0,0,1,0,0
5.40E-05,4.43E-06,0.651053,0.000252193,0.167983,0.16979,1.93E-05,1.89E-05,0.00454048,0.00628527,0,0,0,0,0,1,0,0,0,0
3.65E-05,4.73E-05,3.63E-05,0.000222175,0.0728356,0.909408,5.62E-05,6.19E-06,5.36E-05,0.0172984,0,0,0,0,0,1,0,0,0,0
0.000154684,0.000246987,0.00772356,0.00157406,0.457723,0.320575,0.000123507,1.79E-05,0.0095815,0.202279,0,0,0,0,0,0,0,0,0,1
1.66E-07,3.99E-06,0.000674545,4.32E-07,0.000317574,0.998924,3.91E-06,5.58E-05,1.76E-05,2.36E-06,0,0,0,0,0,1,0,0,0,0
0.0250455,0.0118729,0.354788,0.037015,0.0298161,0.0174005,0.037235,0.227789,0.127642,0.131396,0,0,1,0,0,0,0,0,0,0
1.31E-06,5.78E-07,4.08E-06,0.999921,7.83E-06,1.53E-06,2.00E-05,2.24E-05,1.95E-05,2.15E-06,0,0,0,1,0,0,0,0,0,0
0.00163331,5.99E-05,0.998057,1.46E-05,7.73E-05,8.82E-05,5.77E-06,1.04E-05,2.27E-06,5.14E-05,0,0,1,0,0,0,0,0,0,0
9.87E-05,0.000588126,0.00212648,5.04E-05,0.270035,0.000245881,6.07E-05,6.67E-05,0.715847,0.0108809,0,0,0,0,0,0,0,0,1,0
1.23E-08,4.93E-05,0.0381684,1.08E-05,0.0677354,4.25E-05,6.59E-06,0.000121175,0.893859,6.63E-06,0,0,0,0,0,0,0,0,1,0
0.000365049,0.00571076,0.133597,0.00134877,0.00568907,0.0616295,0.0182352,0.0849742,0.681268,0.00718183,0,0,0,0,0,0,0,0,1,0
4.32E-06,2.42E-05,0.00399661,1.48E-05,0.00150866,0.000217139,1.66E-05,0.00131126,0.99283,7.66E-05,0,0,0,0,0,0,0,0,1,0
7.31E-05,0.000141567,0.998613,3.35E-06,0.00059159,1.31E-05,5.60E-05,0.000332378,0.000168038,7.76E-06,0,0,1,0,0,0,0,0,0,0
3.14E-06,0.000588047,0.000494462,2.13E-06,6.97E-07,1.95E-06,3.51E-05,0.033566,0.965308,5.92E-07,0,0,0,0,0,0,0,0,1,0
0.00012839,2.08E-05,0.999451,1.13E-05,8.67E-06,6.91E-06,1.42E-05,8.38E-05,3.41E-05,0.000240439,0,0,1,0,0,0,0,0,0,0
0.00125337,0.00248377,0.000521667,0.00394745,0.0448477,0.0263226,0.897144,0.00934218,0.00592108,0.00821574,0,0,0,0,0,0,1,0,0,0
2.45E-07,6.09E-08,0.999907,1.03E-05,2.14E-06,4.37E-07,4.42E-07,9.00E-06,1.66E-06,6.91E-05,0,0,1,0,0,0,0,0,0,0
3.10E-07,5.15E-07,0.999973,1.70E-07,2.96E-06,1.14E-06,3.05E-07,9.42E-07,1.90E-05,1.96E-06,0,0,1,0,0,0,0,0,0,0
7.50E-06,0.00142211,0.986649,3.69E-06,0.00436347,4.47E-05,8.92E-06,0.000767362,0.00630657,0.000426246,0,0,1,0,0,0,0,0,0,0
9.17E-05,0.0005281,0.998261,5.08E-06,5.80E-05,5.46E-06,4.09E-05,0.000656695,0.000262843,9.02E-05,0,0,1,0,0,0,0,0,0,0
0.00208736,0.0075293,0.907311,0.0151214,0.0118927,0.00445754,0.00624045,0.00367825,0.0369248,0.00475717,0,0,1,0,0,0,0,0,0,0
2.56E-07,0.000592672,0.38158,5.91E-06,0.00122457,0.000196482,2.29E-06,0.000685816,0.61558,0.000132092,0,0,0,0,0,0,0,0,1,0
5.99E-05,0.0014117,0.779048,0.000257074,0.00235663,0.00048037,0.159759,0.0358075,0.0192589,0.00156072,0,0,0,0,0,0,1,0,0,0
0.00209266,0.191718,0.663249,0.00518628,0.0526671,0.0295447,0.0191233,0.00998105,0.00117704,0.0252614,0,0,0,0,0,0,1,0,0,0
0.000391086,0.00126961,0.982557,0.000424968,0.00434501,0.000167032,0.00011692,0.00964812,0.000634168,0.000445648,0,0,1,0,0,0,0,0,0,0
5.76E-06,2.79E-06,0.999972,8.19E-07,4.70E-07,4.08E-07,1.22E-07,4.62E-06,9.77E-06,3.74E-06,0,0,1,0,0,0,0,0,0,0
2.62E-07,0.000348155,0.954781,0.00023136,0.0174601,0.000565391,0.00070404,0.000147073,0.0250439,0.000718641,0,0,1,0,0,0,0,0,0,0
2.07E-07,0.000176187,0.0842433,1.26E-05,0.91239,6.26E-07,7.78E-07,1.01E-05,0.00316264,3.47E-06,0,0,0,0,1,0,0,0,0,0
2.91E-06,1.08E-05,0.000773481,2.93E-05,5.64E-05,6.11E-05,6.00E-06,0.998406,0.000653917,2.83E-07,0,0,0,0,0,0,0,1,0,0
0.000395965,0.000357788,0.0550475,0.000520753,0.0148459,0.00101075,0.00940452,0.00384537,0.912481,0.00209076,0,0,0,0,0,0,0,0,1,0
0.000420902,0.000586952,0.000390336,0.000159565,4.65E-05,1.36E-05,2.68E-05,0.000165992,0.997985,0.000204369,0,0,0,0,0,0,0,0,1,0
0.00508594,0.0115496,0.0769863,0.00186316,0.060705,0.00410467,0.000487304,0.0141637,0.819094,0.00595987,0,0,0,0,0,0,0,0,1,0
0.00449055,0.0151792,0.862546,0.0232847,0.0130069,0.0343498,0.0289315,0.000466021,0.00556476,0.0121805,0,0,1,0,0,0,0,0,0,0
1.07E-05,6.74E-06,0.978681,0.000231821,0.000154108,7.45E-05,5.68E-06,0.0021412,0.0186037,9.07E-05,0,0,1,0,0,0,0,0,0,0
1.02E-09,3.22E-08,0.999979,1.75E-09,5.41E-07,3.21E-09,8.33E-11,1.38E-08,1.66E-05,4.06E-06,0,0,1,0,0,0,0,0,0,0
0.00215328,0.0585668,0.91474,0.00238676,0.00157301,0.000480857,0.00288114,0.00275401,0.0123457,0.00211814,0,0,1,0,0,0,0,0,0,0
4.59E-09,5.06E-09,0.000179249,2.10E-05,1.72E-05,2.89E-06,2.95E-07,0.999779,1.46E-07,1.13E-07,0,0,0,0,0,0,0,1,0,0
0.000519099,0.0084429,0.960118,0.000341346,0.00216251,0.00298141,0.000288962,0.0141783,0.0106245,0.000342616,0,0,1,0,0,0,0,0,0,0
4.57E-06,2.04E-06,0.999718,1.77E-06,0.000239029,5.00E-07,1.31E-05,8.19E-06,7.51E-07,1.25E-05,0,0,1,0,0,0,0,0,0,0
4.59E-08,0.000233694,0.401603,7.01E-07,0.000628315,2.09E-06,3.96E-06,6.65E-05,0.597311,0.000150739,0,0,1,0,0,0,0,0,0,0
7.72E-06,0.00703709,0.142789,0.0033209,0.00662209,0.000477896,0.000578186,0.00277916,0.836124,0.000264149,0,0,0,0,0,0,0,0,1,0
0.00031176,0.000624748,0.0182508,0.899372,0.0103615,0.0365798,0.00393532,0.00247216,0.0268088,0.00128287,0,0,0,1,0,0,0,0,0,0
9.40E-07,4.29E-05,0.00439867,7.35E-05,0.00452968,0.00125648,4.74E-05,0.00823442,0.981355,6.08E-05,0,0,0,0,0,0,0,0,1,0
4.81E-06,2.18E-05,0.999551,2.02E-06,7.40E-05,1.26E-05,2.06E-06,0.000326379,3.18E-06,2.64E-06,0,0,1,0,0,0,0,0,0,0
0.0408979,0.0257468,0.185822,0.00477588,0.391183,0.153406,0.0073074,0.00344443,0.172426,0.0149896,0,0,1,0,0,0,0,0,0,0
1.48E-07,5.27E-05,0.000160493,0.000371811,0.0730605,0.151153,6.34E-05,0.000353096,0.00336177,0.771423,0,0,0,0,0,0,0,0,0,1
8.43E-11,2.03E-06,2.45E-06,8.38E-09,0.999728,5.83E-06,4.19E-08,0.000240146,2.06E-05,8.18E-07,0,0,0,0,1,0,0,0,0,0
3.78E-09,1.20E-05,2.74E-05,1.08E-07,0.999267,4.48E-05,1.05E-06,8.68E-07,0.000634379,1.26E-05,0,0,0,0,1,0,0,0,0,0
2.84E-07,4.38E-05,0.00790582,1.77E-07,0.00853858,2.13E-05,1.96E-06,5.50E-05,0.983414,1.87E-05,0,0,0,0,0,0,0,0,1,0
1.21E-05,7.03E-05,0.997978,1.04E-05,2.06E-05,3.26E-05,6.64E-07,5.05E-05,0.0018014,2.33E-05,0,0,1,0,0,0,0,0,0,0
1.89E-07,0.00017158,0.999279,3.47E-07,3.32E-05,2.33E-07,2.35E-06,6.17E-05,0.000449365,1.80E-06,0,0,1,0,0,0,0,0,0,0
1.09E-05,0.000140107,0.987087,0.000291198,0.00110885,0.00328536,0.000703029,0.00529206,0.00207109,1.08E-05,0,0,1,0,0,0,0,0,0,0
1.23E-05,0.00115048,0.0639055,0.00039181,0.00178607,0.0261269,0.00105538,0.000149912,0.891355,0.0140668,0,0,0,0,0,0,0,0,1,0
0.000467021,0.00127829,0.00779951,0.00708187,0.883966,0.00638086,0.00116097,0.00182412,0.0785305,0.0115105,0,0,0,0,1,0,0,0,0,0
5.58E-07,6.25E-05,0.999664,6.81E-06,4.24E-05,1.94E-05,7.97E-06,7.42E-05,0.000106674,1.54E-05,0,0,1,0,0,0,0,0,0,0
4.71E-09,1.31E-05,0.0237056,3.32E-06,0.000127998,2.46E-05,0.000201574,0.0100833,0.965832,8.93E-06,0,0,0,0,0,0,0,0,1,0
1.72E-07,5.57E-07,0.999892,1.87E-08,8.42E-06,5.36E-06,7.05E-07,2.78E-05,6.48E-05,4.37E-07,0,0,1,0,0,0,0,0,0,0
4.24E-08,1.07E-06,0.999364,2.91E-06,8.03E-05,8.89E-06,1.54E-05,0.000113842,0.000396438,1.66E-05,0,0,1,0,0,0,0,0,0,0
3.56E-11,6.16E-09,0.999421,9.34E-06,3.65E-05,0.000523641,1.52E-07,1.94E-08,1.31E-08,9.57E-06,0,0,0,1,0,0,0,0,0,0
0.00108926,0.0130969,0.872329,0.00789088,0.0244364,0.00174458,0.00162825,0.0431875,0.0321146,0.00248246,0,0,1,0,0,0,0,0,0,0
3.17E-09,2.77E-08,0.999968,8.26E-07,1.81E-05,1.35E-06,6.20E-07,1.13E-05,1.17E-07,4.32E-08,0,0,1,0,0,0,0,0,0,0
1.61E-07,4.38E-06,0.00119949,5.51E-07,3.68E-05,3.64E-07,1.23E-06,1.13E-05,0.998745,1.12E-06,0,0,0,0,0,0,0,0,1,0
7.50E-07,2.55E-05,0.00184235,1.53E-06,4.87E-05,2.24E-06,7.19E-06,2.78E-06,0.998068,1.27E-06,0,0,0,0,0,0,0,0,1,0
2.44E-07,2.54E-05,0.809043,7.78E-06,0.00944108,7.20E-07,0.171706,0.000261244,0.00950908,5.97E-06,0,0,0,0,0,0,1,0,0,0
2.10E-05,0.00174373,0.0364689,0.000927892,0.904721,0.000109998,0.0345512,0.000175679,0.0211092,0.000171662,0,0,0,0,0,0,1,0,0,0
2.35E-07,2.08E-06,0.00886798,7.91E-06,0.000129757,1.15E-06,2.36E-06,6.26E-05,0.990919,7.26E-06,0,0,0,0,0,0,0,0,1,0
1.02E-05,6.53E-05,0.00117158,0.000101795,0.00208721,2.73E-05,0.00136534,0.000626444,0.994183,0.000361354,0,0,0,0,0,0,0,0,1,0
4.40E-11,5.59E-07,0.231219,3.80E-07,0.76545,4.41E-07,0.00291452,1.28E-05,0.00027153,0.000130887,0,0,0,0,1,0,0,0,0,0
6.77E-05,7.33E-05,0.623212,4.69E-05,0.196798,0.0337967,0.000118115,0.00704254,0.138761,8.31E-05,0,0,0,0,1,0,0,0,0,0
2.44E-07,4.31E-05,0.0115733,5.18E-06,0.985414,0.000372738,2.18E-06,5.33E-06,0.000599042,0.00198509,0,0,0,0,1,0,0,0,0,0
0.0158644,0.0470854,0.00983048,0.00229364,0.272095,0.178677,0.00102545,0.000441093,0.461379,0.0113083,0,0,0,0,0,1,0,0,0,0
1.45E-06,0.00107438,0.0236926,0.00148187,0.00269091,0.000125806,0.00389177,0.938776,0.0281981,6.66E-05,0,0,0,0,0,0,0,1,0,0
1.36E-05,0.00092672,0.293369,0.28381,0.00977278,0.000160665,0.000696792,0.359546,0.0516438,6.04E-05,0,0,0,1,0,0,0,0,0,0
1.22E-07,0.000102042,0.000182594,2.55E-07,1.49E-05,1.61E-08,4.01E-07,1.39E-06,0.99969,8.24E-06,0,0,0,0,0,0,0,0,1,0
0.00013283,7.43E-05,2.42E-05,0.000330909,6.55E-05,6.92E-05,0.000569601,4.47E-05,0.998429,0.000259648,0,0,0,0,0,0,0,0,1,0
1.37E-06,6.01E-05,0.69536,5.07E-05,0.297757,2.86E-05,0.000341933,2.15E-05,0.00613954,0.000238517,0,0,0,0,0,0,1,0,0,0
1.08E-07,2.22E-06,0.00136048,2.11E-06,0.00313928,3.36E-06,1.22E-05,3.97E-06,0.995474,2.60E-06,0,0,0,0,0,0,0,0,1,0
1.62E-07,5.43E-05,0.004314,1.63E-08,4.00E-05,8.26E-06,2.40E-08,1.53E-06,0.995581,9.75E-07,0,0,0,0,0,0,0,0,1,0
5.07E-05,0.000893602,0.842721,0.000126292,0.000954389,6.34E-05,0.000253621,0.0713867,0.0835383,1.24E-05,0,0,1,0,0,0,0,0,0,0
9.17E-05,0.00265414,0.908411,0.000933219,0.0330647,0.00517414,7.16E-05,4.16E-05,0.0407458,0.00881191,0,0,1,0,0,0,0,0,0,0
3.44E-09,5.99E-11,1,1.26E-11,2.01E-09,1.06E-09,1.55E-10,1.83E-08,4.27E-12,8.14E-11,0,0,1,0,0,0,0,0,0,0
0.0133091,0.113111,0.429594,0.0307728,0.0272786,0.00998438,0.00570719,0.217902,0.0352701,0.117071,0,0,0,0,0,0,0,0,0,1
4.31E-05,5.11E-05,0.998954,0.000127505,9.80E-05,0.000134863,0.000153915,0.000278922,7.33E-05,8.49E-05,0,0,1,0,0,0,0,0,0,0
0.000495662,0.00166158,0.697136,0.000784868,0.000827635,0.00208726,0.00473719,0.0326028,0.255767,0.00390058,0,0,1,0,0,0,0,0,0,0
6.81E-05,0.00405463,0.000884529,0.000583761,0.529146,0.0085435,0.00313513,0.449352,0.00414553,8.61E-05,0,0,0,0,0,0,0,1,0,0
1.12E-05,0.000162311,0.00606777,1.36E-05,0.00605685,7.21E-05,0.00020179,0.000138763,0.986506,0.000769135,0,0,0,0,0,0,0,0,1,0
1.15E-06,7.70E-06,0.00151507,9.42E-06,0.000122176,0.000402465,7.87E-06,0.997923,8.84E-06,2.02E-06,0,0,0,0,0,0,0,1,0,0
0.00103324,0.0015429,0.960905,0.000458109,0.00442815,0.000553766,0.00073733,0.00740035,0.0217214,0.00121965,0,0,1,0,0,0,0,0,0,0
3.56E-06,1.45E-06,0.955431,1.60E-06,0.00657758,4.69E-05,9.72E-08,1.23E-06,0.00142345,0.0365135,0,0,1,0,0,0,0,0,0,0
2.70E-09,3.63E-08,0.999893,3.36E-08,1.49E-07,1.99E-07,9.27E-08,0.000104901,1.27E-06,7.49E-07,0,0,1,0,0,0,0,0,0,0
9.47E-05,0.00377764,0.14508,4.06E-05,0.0922429,0.00779643,0.000634833,8.38E-05,0.255402,0.494847,0,0,0,0,0,0,0,0,0,1
7.04E-05,0.0239617,0.600472,1.49E-06,0.024286,0.000118105,0.000200029,0.000733949,0.299084,0.0510732,0,1,0,0,0,0,0,0,0,0
4.49E-05,0.0133414,0.589607,0.000363638,0.0351148,0.353935,3.31E-05,0.000225802,0.00156293,0.00577189,0,0,0,0,0,1,0,0,0,0
0.269917,5.40E-05,0.727839,2.55E-05,2.11E-05,4.47E-06,1.10E-07,0.00196583,0.000172632,5.08E-07,1,0,0,0,0,0,0,0,0,0
6.50E-05,0.000861122,0.000229659,0.000793795,0.00251127,0.000534351,0.000674748,0.984819,0.00873775,0.000772797,0,0,0,0,0,0,0,1,0,0
2.96E-05,1.16E-05,0.79085,0.00102775,0.000788537,0.00104085,0.000212558,0.204156,0.00176234,0.000121052,0,0,1,0,0,0,0,0,0,0
2.63E-11,0.000748003,0.0234685,3.27E-09,0.516036,8.68E-05,3.69E-07,6.38E-07,0.459614,4.61E-05,0,0,0,0,1,0,0,0,0,0
0.000131655,0.00111364,0.0576702,0.00012182,0.00301073,0.000237248,1.12E-05,0.000304556,0.937309,9.01E-05,0,0,0,0,0,0,0,0,1,0
2.72E-09,2.52E-07,0.998413,5.54E-05,2.08E-05,5.76E-05,1.44E-06,0.000807177,8.01E-07,0.000643018,0,0,0,0,0,0,0,0,0,1
1.88E-05,0.00174936,0.0749042,0.00077372,0.0033718,0.000766702,3.61E-05,0.000459548,0.0684856,0.849434,0,0,0,0,0,0,0,0,0,1
4.72E-08,0.998441,1.92E-05,1.52E-08,8.02E-05,1.73E-08,6.45E-09,7.78E-07,0.00144234,1.62E-05,0,1,0,0,0,0,0,0,0,0
